run_id,environment_id,source_commit,classification,sample_recorded_unix_ns,suite,layer,algorithm,operation,payload_profile,message_bytes,iteration,warmup_iterations,wall_ns,cpu_ns,max_rss_bytes,valid,result,work_units,item_count,public_key_bytes,private_key_bytes,signature_bytes,ciphertext_bytes,shared_secret_bytes,unsigned_serialized_bytes,serialized_bytes,authentication_bytes,notes
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606272637000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,44,0,121208,124000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606272760000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,45,0,120541,124000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606272882000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,46,0,120125,124000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273004000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,47,0,120542,123000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273142000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,48,0,135000,139000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273320000,negative,aegis_lifecycle_policy,ML-DSA-65,wrong_public_key,policy256,256,49,0,169958,179000,150274048,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273649000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,0,0,958,2000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273652000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,1,0,292,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273655000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,2,0,250,2000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273657000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,3,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273658000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,4,0,167,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273660000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,5,0,167,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273662000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,6,0,167,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273677000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,7,0,334,2000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273679000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,8,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273680000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,9,0,208,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273682000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,10,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273684000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,11,0,167,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273686000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,12,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273687000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,13,0,208,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273689000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,14,0,166,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273691000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,15,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273693000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,16,0,208,2000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273694000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,17,0,167,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273696000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,18,0,209,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273698000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,19,0,209,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273700000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,20,0,209,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273702000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,21,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273703000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,22,0,166,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273705000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,23,0,167,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273707000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,24,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273709000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,25,0,167,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273710000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,26,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273712000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,27,0,167,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273714000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,28,0,208,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273716000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,29,0,166,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273717000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,30,0,167,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273719000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,31,0,209,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273721000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,32,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273723000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,33,0,167,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273725000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,34,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273726000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,35,0,209,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273734000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,36,0,292,2000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273735000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,37,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273737000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,38,0,209,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273739000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,39,0,167,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273741000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,40,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273743000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,41,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273744000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,42,0,166,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273746000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,43,0,208,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273748000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,44,0,166,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273750000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,45,0,166,2000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273751000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,46,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273753000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,47,0,208,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273755000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,48,0,167,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606273757000,negative,aegis_lifecycle_policy,ML-DSA-65,missing_key,policy256,256,49,0,166,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274311000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,0,0,459,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274315000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,1,0,250,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274317000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,2,0,167,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274319000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,3,0,167,2000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274322000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,4,0,166,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274324000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,5,0,167,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274326000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,6,0,125,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274327000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,7,0,125,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274329000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,8,0,125,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274330000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,9,0,84,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274332000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,10,0,125,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274334000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,11,0,84,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274335000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,12,0,125,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274337000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,13,0,84,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274338000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,14,0,125,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274350000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,15,0,166,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274352000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,16,0,125,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274354000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,17,0,125,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274355000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,18,0,125,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274357000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,19,0,125,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274358000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,20,0,125,1000,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752606274360000,negative,aegis_lifecycle_policy,ML-DSA-65,not_yet_active,policy256,256,21,0,125,0,150290432,true,rejected,1,0,0,0,3309,0,0,0,0,0,
